"User","Content","Date","URL","Coordinates","Place"
"Eli12___","Quizá lo más conveniente es colgarme del polín cuándo falten 5 pa' las 12.","2019-12-30 20:38:14","https://twitter.com/Eli12___/status/1211748349650624519",NA,NA
"Pauadriss","Para el 2020 lo que mas deseo es ver @JPMinor  mil veces 😍❤ abrazarlo besarlo y colgarme 😂","2019-12-30 18:16:24","https://twitter.com/Pauadriss/status/1211712655888568320",NA,NA
"arteastraI","como que me hace falta tener fake amigos desde que borre todos mis mensajes ya no se ni con quien hablar xq se me cayó la cara de vergüenza por colgarme 6 meses.","2019-12-28 05:24:53","https://twitter.com/arteastraI/status/1210793720297115649",NA,NA
"cottrillcherry","@mailocuack cuando dejes de colgarme","2019-12-28 03:14:43","https://twitter.com/cottrillcherry/status/1210760963663646721",NA,NA
"bokkiev_v","voy a proceder a colgarme del balcón dios lo amo demasiado ya no puedo   https://t.co/7LSKa2xfJ3","2019-12-27 19:17:27","https://twitter.com/bokkiev_v/status/1210640857772240898",NA,NA
"jcs150792","@VernicaBilly1 Que ricas tetas para colgarme de ellas bebe","2019-12-27 14:07:50","https://twitter.com/jcs150792/status/1210562938035007495",NA,NA
"bansheepadme","@corrrRti mira cállate que por colgarme te mereces que te spoilee hasta los colores de las escenas hija de re mil puta","2019-12-26 18:06:21","https://twitter.com/bansheepadme/status/1210260577123274754",NA,NA
"St4rlxght","Me urge un grupo nuevo porque una vez más confirmé que sólo sirvo para mantener amistades sin colgarme cuando son en grupos.","2019-12-23 01:17:12","https://twitter.com/St4rlxght/status/1208919449547395073",NA,NA
"breathincabj","@kthpurpleu deja de colgarme ahre","2019-12-22 16:42:25","https://twitter.com/breathincabj/status/1208789903024242693",NA,NA
"_FranSch","Primera vez que agarro una pala literal y ahora no arranca el auto, quiero inaugurar el club de los 20 y colgarme justo en noche buena","2019-12-22 00:15:40","https://twitter.com/_FranSch/status/1208541576861011968",NA,NA
"Verito_Quimera","@alexandro1982 Ya te gustaría colgarme del calzón (?)","2019-12-21 12:16:25","https://twitter.com/Verito_Quimera/status/1208360572733005824",NA,NA
"vuelaaltolc","Las de GM de mi TL me vais a pegar pero es un cuadro que no quiero colgarme...pero cuadro cuadro","2019-12-20 13:12:01","https://twitter.com/vuelaaltolc/status/1208012178009284608",NA,NA
"homeutown","alguien puede dejar d colgarme ajjdsjjs","2019-12-20 01:32:37","https://twitter.com/homeutown/status/1207836169255436289",NA,NA
"H_TownTrash","Esta semana solo he venido a colgarme en los exámenes","2019-12-18 16:23:17","https://twitter.com/H_TownTrash/status/1207335536937050112",NA,NA
"cottrillcherry","@mailocuack mejor deja de colgarme en tw y whats😡😡","2019-12-18 04:26:20","https://twitter.com/cottrillcherry/status/1207155108858998784",NA,NA
"DonkhodeHelio","@SoyVixen Gracias ✨ hoy rayoneé algo pensando en missile de IAMX (great song) aunque creo que lo mío son más las palabras. Voy q seguir intentando formas porqué ya me cansé de acabar queriendo colgarme la vdd https://t.co/m4OxG2Xx4M","2019-12-17 04:55:20","https://twitter.com/DonkhodeHelio/status/1206800019526840320",NA,NA
"cottrillcherry","@nicolekgam dile a @heavengarcian que hable y deje de colgarme","2019-12-16 20:01:18","https://twitter.com/cottrillcherry/status/1206665624484810760",NA,NA
"8IamEight8","@milpauperrima Espero que no, porque cada día estoy más cerca de colgarme del roble en el jardín... Sorry, pero así no...","2019-12-16 16:15:03","https://twitter.com/8IamEight8/status/1206608689282596865",NA,NA
"cee_gonz","ACABE EL CABRON SEMESTRE YA NO ME IMPORTA NADA NO ME IMPORTA COLGARME NO ME IMPORTAAAAAA","2019-12-16 13:28:18","https://twitter.com/cee_gonz/status/1206566724360921088",NA,NA
"stainedswifts","Estaba leyendo algo que escribí y justo empezó Spring Day listo voy a buscar la soga para colgarme","2019-12-16 08:26:33","https://twitter.com/stainedswifts/status/1206490784108830721",NA,NA
"HuilenNicole_","@Comas_1 Callate vos y deja de colgarme por wpp tonto","2019-12-15 16:31:08","https://twitter.com/HuilenNicole_/status/1206250347301363722",NA,NA
"St4rlxght","Me propuse dejar de colgarme ahora que estoy de vacaciones  pero no me he atrevido a responder ningún mensaje porque siento que todos me deben odiar. Me toca seguir sola, solín, solita.","2019-12-15 03:11:38","https://twitter.com/St4rlxght/status/1206049145993101312",NA,NA
"alrightaylor","@gloomyxdua ya tenes pensado colgarme para hablar con otra.","2019-12-14 22:57:19","https://twitter.com/alrightaylor/status/1205985147188850689",NA,NA
"iluminanmivida","Me hice un moretón por colgarme de una góndola no apta para gente bajita. Y ahora un empleado canta canciones de riber. Si es por mis cosas de Boca a la vista, voy a tener que proceder a tirarle el changuito encima con mercadería.","2019-12-14 20:04:51","https://twitter.com/iluminanmivida/status/1205941742501089280",NA,NA
"FrancoGallinon","Arto de los vicios,  arto de las drogas, arto de no tener los huevo para colgarme de una soga. Me canse de los amigos que te juran lealtad me arte de falsedad y de ganar enemigos ,me canse que cuestionen lo que digo, lo que hago 🎤 palabras de un loko","2019-12-13 02:59:20","https://twitter.com/FrancoGallinon/status/1205321274651795456",NA,NA
"nanaismyjamm","Estaria necesitando que Chan haga un vlive, estoy a nada de colgarme ahr 🙃","2019-12-12 04:30:26","https://twitter.com/nanaismyjamm/status/1204981811601952768",NA,NA
"H_TownTrash","Contemplándome seriamente colgarme mañana en mi primer examen","2019-12-12 03:36:47","https://twitter.com/H_TownTrash/status/1204968312775548928",NA,NA
"juli14141","Vine muy linda para colgarme en física de nuevo","2019-12-11 12:36:16","https://twitter.com/juli14141/status/1204741687890849792",NA,NA
"Memmohernandez","¿Que color de cortinas me recomiendan para ya colgarme a la verga?","2019-12-11 06:29:27","https://twitter.com/Memmohernandez/status/1204649375512879105",NA,NA
"LuuciRebagliati","Pelotudo no t das cuenta q toy hasta las manos con vos y t das el lujo de colgarme? Dios t odio","2019-12-11 05:34:42","https://twitter.com/LuuciRebagliati/status/1204635599984091136",NA,NA
"LuuciRebagliati","@gonzalopok Y ojala no t vuelva hasta mañana por colgarme","2019-12-11 02:17:30","https://twitter.com/LuuciRebagliati/status/1204585971129430017",NA,NA
"cottrillcherry","@vigevanicreep @trolxvigevani @vigevanidulcet @firevigevani @fedevigevani @virgovigevani @fightvigevani mejor deja de colgarme😡😡","2019-12-10 19:46:08","https://twitter.com/cottrillcherry/status/1204487482802343938",NA,NA
"maaay19p","Voy a colgarme a mirar una peli","2019-12-10 18:07:47","https://twitter.com/maaay19p/status/1204462731346292737",NA,NA
"imperfecta_zule","JAJAJAJAJAJAJAA ERES UN CUADRO QUE NO QUIERO COLGARME","2019-12-09 21:16:16","https://twitter.com/imperfecta_zule/status/1204147774230536197",NA,NA
"ailenprimo","Si mis días no mejora tengo pensado colgarme con las sábanas del ventilador","2019-12-09 15:22:30","https://twitter.com/ailenprimo/status/1204058750035931139",NA,NA
"jcs150792","@vioger69 Amo tus pezones para succionarlos y colgarme de ellos","2019-12-09 14:51:49","https://twitter.com/jcs150792/status/1204051024694132736",NA,NA
"bokkiev_v","no chao me va a dar algo si Malan me despierto y abrieron aval voy a ir al sao cerca de mi casa a preguntar por las cuerdas y después voy a volver a mi casa tranquilamente a colgarme del balcón antes de que administración me vea necesito mis putas entradas","2019-12-09 03:01:06","https://twitter.com/bokkiev_v/status/1203872170549624832",NA,NA
"AndreaAndrea119","Estudio pa colgarme, estoy hartaaaaaaaaaaaaaaaaa","2019-12-08 19:33:00","https://twitter.com/AndreaAndrea119/status/1203759399669501959",NA,NA
"juli14141","JAJAJAJAJA cuando me pasa digo “vine linda para colgarme”","2019-12-06 22:46:16","https://twitter.com/juli14141/status/1203083262136115201",NA,NA
"JotaMagiK","Me voy a dar una vuelta antes de colgarme de un arbol por que me estoy rallando.","2019-12-06 17:00:42","https://twitter.com/JotaMagiK/status/1202996297210445824",NA,NA
"Alannn1913","@Octaaiz Colgarme del travesaño 😏😏","2019-12-04 02:01:09","https://twitter.com/Alannn1913/status/1202045141244088321",NA,NA
"EthikaJeans","@christianpera12 @MiguelPaso1 @murielricotera @kozedhu3 @elenacai1981 @NoraNorama56 @ViggianoMila @nonosvenceran @RomyChespi @CF_Callejo @ReinaDejaVu @gabygrana1971 @gpcolinas @TropaKALARK2013 @Yosoy_Laury @lepracampeon @Fiona09002382 @ACambiada @podestadiense @tabarefernandez @PortaManola @Miriam108 @bocarok @Balustrin @CaletrioCarina @Chinchu2870 @JuenferA @PatoEivers @macrichispita @Marcela7669 @damianr68881264 @Mazzdann @642olivia @MadeoNestor @correaselrata @egui4138 @GrisitaR @tanoproductor @PitiAguirre @SusanitaBonitta @LaMafiaChori @alicianrK @brixssa @HugoCBondar @NormaBTC @cammyrp9 @Guiller49195601 @silvanasosita @vitocasical97 @julio_otazo Holaaa querido compa, te Vi y aproveché para colgarme aquí y saludarte a vos y a todos, te mando un abrazo enorme, y ojalá el 20 pueda dartelo como a todos y todas las compas q me apoyan siempre .Muy buena vibra y buen descanzo para todos!!!","2019-12-03 01:28:10","https://twitter.com/EthikaJeans/status/1201674454331465728",NA,NA
"Zumiyin","@BabssyO @dagdaesp_chisme Así estoy yo pagando Netflix, Hbo, Spoti sin poder usarlo, las luces de mi casa van por wifi, el robot de cocina y aspirador. Y trabajo con el wifi y ellos solo que espere o que cambie de tarifa del móvil así ya van 3 semanas y pasan a colgarme.","2019-12-02 15:10:53","https://twitter.com/Zumiyin/status/1201519111324524544",NA,NA
"Zumiyin","@consumidores Hola una consulta cuánto es el máximo que una compañía @masmovil te puede dejar sin internet, llevo 3 semanas sin internet sin solución alguna solo me dicen que espere o que me cambie de tarifa 10€mas o que pague la penalización y pasan a colgarme.","2019-12-02 13:44:07","https://twitter.com/Zumiyin/status/1201497272644751361",NA,NA
"Zumiyin","@BabssyO @dagdaesp_chisme Ojalá se te solucione pronto, Yo llevo 3 semanas sin internet y lo único que obtengo es que espere que es lo que hay o que  pague la penalización y los de atención al cliente pasan a colgarme.","2019-12-02 13:36:57","https://twitter.com/Zumiyin/status/1201495471111454721",NA,NA
"Zumiyin","@di_berti_da @masmovil Espero los 10 y pasan a colgarme, vuelvo a llamar a retenciones para encontrar alguna solución hasta lo que dure la avería y me dicen si claro te podemos cambiar la tarifa pero mi factura se verá afecta 10€ más o que espere aque me llamen los de soporte técnico 3 semanas y nada","2019-12-02 13:31:50","https://twitter.com/Zumiyin/status/1201494182835163137",NA,NA
"Zumiyin","@78Daff @masmovil Yo llevo 3 semanas y en atención pasan a colgarme o que pague la penalización","2019-12-02 10:18:29","https://twitter.com/Zumiyin/status/1201445525503008768",NA,NA
"Zumiyin","@Juandie07823728 @masmovil Si te contara yo, que llevo 3 semanas sin internet y lo único que me dicen es que espere o que pague la penalización y pasan a colgarme ya que más no pueden hacer.","2019-12-02 10:10:23","https://twitter.com/Zumiyin/status/1201443487864041473",NA,NA
"www_sofi_com","prediccion 2020: me van a echar del laburo por comer mucho maní y colgarme hablando con todos","2019-12-02 01:33:38","https://twitter.com/www_sofi_com/status/1201313442478641152",NA,NA
"stainedswifts","@clapbackgomez @youllbenasa NO PORFA me duermo escuchando all in it a lo único que me motiva es colgarme","2019-12-02 00:11:10","https://twitter.com/stainedswifts/status/1201292690119368704",NA,NA
"RebuuR","Es el cuadro que quiero colgarme la verdad :_","2019-11-30 23:10:15","https://twitter.com/RebuuR/status/1200914972248805376",NA,NA
"Zumiyin","@IsraelBecort @Jose_Naranjo93 @masmovil Espero una semana sin respuesta alguna y luego a media semana llamo y es lo mismo que espere que tiene que venir un técnico de Jazztel así sea un mes y que si no estaba de acuerdo que pague la penalización y pasan a colgarme. Tal cual y tengo la llamada gravada.","2019-11-30 21:50:54","https://twitter.com/Zumiyin/status/1200895000357330945",NA,NA
"Zumiyin","@Mystuki1 @masmovil Ya ni me llaman, ni responden los dm porque ya no saben que decirme y en atención al cliente solo pasan a colgarme.","2019-11-30 21:40:22","https://twitter.com/Zumiyin/status/1200892350580641793",NA,NA
"cottrillcherry","@vigevanicreep deja de colgarme","2019-11-30 02:17:19","https://twitter.com/cottrillcherry/status/1200599658868948992",NA,NA
"arsontrbl","tengo miedo de comprar la entrada de vav y que venga uno de mis ult como monsta o ateez literalmente voy a tener que colgarme del pito","2019-11-30 01:16:07","https://twitter.com/arsontrbl/status/1200584256868798465",NA,NA
"luciavetziek_","@giankehler Vos callate y deja de colgarme gilaso","2019-11-29 20:26:03","https://twitter.com/luciavetziek_/status/1200511260967800833",NA,NA
"MyM00nchild","No es por ser una hdp envidiosa (si es por eso) pero me da bronca que me digan que ya tienen todos los créditos para la beca y para pasar de año porque yo estoy a nada de colgarme del techo porque no llego, voy a terminar chupando pijas por un par de créditos.","2019-11-29 19:10:04","https://twitter.com/MyM00nchild/status/1200492139102257152",NA,NA
"DrakoLDG","@AgonyEvelynn \"Voy a colgarme un maldito cartel a la espalda que ponga que trabajo solo.  Que luego hay que repartir recompensas y no me apetece\"","2019-11-28 19:31:34","https://twitter.com/DrakoLDG/status/1200135159321903104",NA,NA
"tioenano","Yo no te puedo creer que a esta hora me venga a hinchar las bolas un mosquito voy a colgarme espirales prendidos del cuello","2019-11-28 05:53:56","https://twitter.com/tioenano/status/1199929395307257856",NA,NA
"giannaviest","@laiakravitz deja de colgarme mejor :(","2019-11-28 04:40:28","https://twitter.com/giannaviest/status/1199910909558349829",NA,NA
"Zumiyin","@masmovil Llevo dos semanas sin internet y en atención al cliente solo me dicen que debo esperar así sea un mes y que no me pasarán con ningún encargado del área y pasan a colgarme. Es así su atención al cliente de mal educados?","2019-11-27 14:27:56","https://twitter.com/Zumiyin/status/1199696362864033792",NA,NA
"thepiIogue","@winterlude49 :( ya te dije que me cuelgo ndxks ahora que se vienen las vacaciones voy a tratar de no colgarme tanto","2019-11-26 04:01:04","https://twitter.com/thepiIogue/status/1199176216152084480",NA,NA
"andreaa0515","12 horas de estudio espero que sean suficientes para no colgarme en el final de lab de química mañana :)","2019-11-25 21:49:13","https://twitter.com/andreaa0515/status/1199082636385439745",NA,NA
"Marierocket","Todavía no es hora de despertar y ya lo estoy lamentando. Ahora sí, voy a colgarme de mi lámpara. Bye.","2019-11-25 06:33:15","https://twitter.com/Marierocket/status/1198852125888958464",NA,NA
"tomacosm77","He mejorado bastante en no colgarme igual","2019-11-24 02:04:47","https://twitter.com/tomacosm77/status/1198422180050219009",NA,NA
"escrituraI","@noctureinRe @CicisBday @rosadoarte Toda bonita, te quiero. Muchas gracias por no colgarme de lo lento que soy.","2019-11-23 23:19:48","https://twitter.com/escrituraI/status/1198380658973765632",NA,NA
"ChuletaCordero","@oscarbroc Tienes razón en TODO, Óscar. Qué intuición. Tu respuesta me ha desarmado por completo; me siento tan vulnerable... Soy un ser mezquino y ruin, y ahora mismo voy a buscar un taburete y colgarme del techo de la cocina para acabar con mi miserable existencia de insecto. FELICIDADES.","2019-11-23 21:20:32","https://twitter.com/ChuletaCordero/status/1198350645864083456",NA,NA
"IaIisaparcera","Arroz con leche me quiero matar colgarme de una cuerda y dejar de respirar  https://t.co/qO8NWC16ZN","2019-11-22 19:34:49","https://twitter.com/IaIisaparcera/status/1197961652584505344",NA,NA
"Niicolaas07","@nicolasvousek dejá de colgarme . Te voy a bloquear jajaja","2019-11-22 10:05:36","https://twitter.com/Niicolaas07/status/1197818405430210560",NA,NA
"Jaxonxxxr","@ohmypizzx Deja de colgarme cerda","2019-11-21 18:27:56","https://twitter.com/Jaxonxxxr/status/1197582431135686656",NA,NA
"zoalyaayala","Well.. de camino a colgarme en química uno hoy sin llorar","2019-11-21 08:35:24","https://twitter.com/zoalyaayala/status/1197433317995536384",NA,NA
"FrozzedMind","Que ganas de colgarme del puto techo y de desaparecer de una puta vez.","2019-11-20 16:41:21","https://twitter.com/FrozzedMind/status/1197193221694210049",NA,NA
"Analini79","El viernes empecé a probar y aprender para colgarme de los pies. Se empieza con una soga, se suelta una mano, después las dos y por último se resiste cada vez más tiempo...No sé cuánto voy a demorar https://t.co/CuPITNYyd5","2019-11-18 21:57:56","https://twitter.com/Analini79/status/1196548118050947073",NA,NA
